detector number; partition number; start time; end time; no of events inside; exposure; p0;p1;p2;high z; 
12; 242; 1.38306e+09; 1.38383e+09; 103; 6.53714e-05; 9.78919; 0.587555; 0.00858992; 1
12; 243; 1.38306e+09; 1.38383e+09; 94; 6.53714e-05; 9.78919; 0.587555; 0.00858992; 0
12; 244; 1.38503e+09; 1.38547e+09; 142; 3.7013e-05; 10.6056; 0.666158; 0.00438494; 1
12; 245; 1.38503e+09; 1.38547e+09; 155; 3.7013e-05; 10.6056; 0.666158; 0.00438494; 0
12; 246; 1.38574e+09; 1.38586e+09; 40; 1.07745e-05; 10.2171; 0.632608; 0.00438463; 1
12; 247; 1.38574e+09; 1.38586e+09; 47; 1.07745e-05; 10.2171; 0.632608; 0.00438463; 0
13; 248; 1.36274e+09; 1.36552e+09; 1414; 0.000245099; 12.7754; 0.727471; 1.75091e-06; 1
13; 249; 1.36274e+09; 1.36552e+09; 1254; 0.000245099; 12.7754; 0.727471; 1.75091e-06; 0
13; 250; 1.36561e+09; 1.37148e+09; 3117; 0.000527853; 12.5556; 0.72612; 0.00131219; 1
13; 251; 1.36561e+09; 1.37148e+09; 2656; 0.000527853; 12.5556; 0.72612; 0.00131219; 0
13; 252; 1.37335e+09; 1.37338e+09; 14; 2.67532e-06; 15.1601; 0.663566; 2.64533e-07; 1
13; 253; 1.37335e+09; 1.37338e+09; 11; 2.67532e-06; 15.1601; 0.663566; 2.64533e-07; 0
13; 254; 1.37356e+09; 1.37526e+09; 861; 0.000155311; 14.0304; 0.650686; 2.51201e-07; 1
13; 255; 1.37356e+09; 1.37526e+09; 736; 0.000155311; 14.0304; 0.650686; 2.51201e-07; 0
13; 256; 1.37536e+09; 1.37605e+09; 326; 6.38679e-05; 13.2432; 0.635707; 0.00230555; 1
13; 257; 1.37536e+09; 1.37605e+09; 283; 6.38679e-05; 13.2432; 0.635707; 0.00230555; 0
13; 258; 1.37632e+09; 1.37752e+09; 453; 9.32179e-05; 14.3699; 0.605695; 0.00612328; 1
13; 259; 1.37632e+09; 1.37752e+09; 439; 9.32179e-05; 14.3699; 0.605695; 0.00612328; 0
13; 260; 1.37762e+09; 1.37784e+09; 125; 2.00567e-05; 14.5276; 0.616659; 0.00381899; 1
13; 261; 1.37762e+09; 1.37784e+09; 105; 2.00567e-05; 14.5276; 0.616659; 0.00381899; 0
13; 262; 1.3784e+09; 1.38124e+09; 862; 0.000182355; 13.6881; 0.658774; 2.53175e-06; 1
13; 263; 1.3784e+09; 1.38124e+09; 726; 0.000182355; 13.6881; 0.658774; 2.53175e-06; 0
13; 264; 1.38132e+09; 1.38297e+09; 240; 0.000111237; 14.0837; 0.626849; 0.00359352; 1
13; 265; 1.38132e+09; 1.38297e+09; 193; 0.000111237; 14.0837; 0.626849; 0.00359352; 0
13; 266; 1.38306e+09; 1.38383e+09; 290; 6.4904e-05; 13.5607; 0.656848; 0.00527733; 1
13; 267; 1.38306e+09; 1.38383e+09; 246; 6.4904e-05; 13.5607; 0.656848; 0.00527733; 0
13; 268; 1.38503e+09; 1.38547e+09; 70; 3.78679e-05; 18.3551; 0.641507; -0.00531979; 1
13; 269; 1.38503e+09; 1.38547e+09; 70; 3.78679e-05; 18.3551; 0.641507; -0.00531979; 0
13; 270; 1.38574e+09; 1.38586e+09; 31; 1.06975e-05; 15.9595; 0.672533; -0.00352471; 1
13; 271; 1.38574e+09; 1.38586e+09; 27; 1.06975e-05; 15.9595; 0.672533; -0.00352471; 0
14; 272; 1.36274e+09; 1.36552e+09; 1093; 0.000247011; 14.124; 0.738631; 3.50925e-06; 1
14; 273; 1.36274e+09; 1.36552e+09; 1118; 0.000247011; 14.124; 0.738631; 3.50925e-06; 0
14; 274; 1.36561e+09; 1.37148e+09; 2442; 0.000531969; 14.864; 0.732324; 5.23832e-07; 1
14; 275; 1.36561e+09; 1.37148e+09; 2374; 0.000531969; 14.864; 0.732324; 5.23832e-07; 0
14; 276; 1.37335e+09; 1.37338e+09; 8; 2.69618e-06; 11.0511; 0.718946; -3.23353e-07; 1
14; 277; 1.37335e+09; 1.37338e+09; 9; 2.69618e-06; 11.0511; 0.718946; -3.23353e-07; 0
14; 278; 1.37356e+09; 1.37526e+09; 996; 0.000156522; 11.7164; 0.738449; -0.0025418; 1
14; 279; 1.37356e+09; 1.37526e+09; 974; 0.000156522; 11.7164; 0.738449; -0.0025418; 0
14; 280; 1.37536e+09; 1.37605e+09; 63; 6.43659e-05; 10.9288; 0.724263; 0.00250351; 1
14; 281; 1.37536e+09; 1.37605e+09; 72; 6.43659e-05; 10.9288; 0.724263; 0.00250351; 0
14; 282; 1.37632e+09; 1.37752e+09; 139; 9.39448e-05; 10.6227; 0.724098; 0.00504501; 1
14; 283; 1.37632e+09; 1.37752e+09; 99; 9.39448e-05; 10.6227; 0.724098; 0.00504501; 0
14; 284; 1.37762e+09; 1.37784e+09; 4; 2.02131e-05; 9.84223; 0.775967; 0.00434333; 1
14; 285; 1.37762e+09; 1.37784e+09; 8; 2.02131e-05; 9.84223; 0.775967; 0.00434333; 0
14; 286; 1.3784e+09; 1.38124e+09; 339; 0.000183776; 8.79894; 0.75408; 0.00804024; 1
14; 287; 1.3784e+09; 1.38124e+09; 270; 0.000183776; 8.79894; 0.75408; 0.00804024; 0
14; 288; 1.38132e+09; 1.38297e+09; 282; 0.000112105; 6.32922; 0.847307; 0.00369624; 1
14; 289; 1.38132e+09; 1.38297e+09; 172; 0.000112105; 6.32922; 0.847307; 0.00369624; 0
14; 290; 1.38306e+09; 1.38383e+09; 44; 6.54101e-05; 4.66417; 1.00293; 0.0110011; 1
14; 291; 1.38306e+09; 1.38383e+09; 31; 6.54101e-05; 4.66417; 1.00293; 0.0110011; 0
14; 292; 1.38503e+09; 1.38547e+09; 74; 3.81632e-05; 14.3857; 0.601901; 5.02689e-07; 1
14; 293; 1.38503e+09; 1.38547e+09; 74; 3.81632e-05; 14.3857; 0.601901; 5.02689e-07; 0
14; 294; 1.38574e+09; 1.38586e+09; 38; 1.07809e-05; 13.8019; 0.577596; -2.94785e-08; 1
14; 295; 1.38574e+09; 1.38586e+09; 25; 1.07809e-05; 13.8019; 0.577596; -2.94785e-08; 0
15; 296; 1.36274e+09; 1.36552e+09; 1409; 0.00024535; 11.9141; 0.599086; 1.27535e-07; 1
15; 297; 1.36274e+09; 1.36552e+09; 1416; 0.00024535; 11.9141; 0.599086; 1.27535e-07; 0
15; 298; 1.36561e+09; 1.37148e+09; 3188; 0.000528393; 12.0196; 0.593748; -2.38258e-07; 1
15; 299; 1.36561e+09; 1.37148e+09; 3315; 0.000528393; 12.0196; 0.593748; -2.38258e-07; 0
15; 300; 1.37335e+09; 1.37338e+09; 10; 2.67806e-06; 13.475; 0.492035; 5.3764e-07; 1
15; 301; 1.37335e+09; 1.37338e+09; 23; 2.67806e-06; 13.475; 0.492035; 5.3764e-07; 0
15; 302; 1.37356e+09; 1.37526e+09; 755; 0.00015547; 12.1683; 0.528756; -4.06691e-07; 1
15; 303; 1.37356e+09; 1.37526e+09; 758; 0.00015547; 12.1683; 0.528756; -4.06691e-07; 0
15; 304; 1.37536e+09; 1.37605e+09; 92; 6.39332e-05; 10.8326; 0.57072; 0.00156993; 1
15; 305; 1.37536e+09; 1.37605e+09; 63; 6.39332e-05; 10.8326; 0.57072; 0.00156993; 0
15; 306; 1.37632e+09; 1.37752e+09; 139; 9.33133e-05; 10.6799; 0.61346; 0.00157128; 1
15; 307; 1.37632e+09; 1.37752e+09; 134; 9.33133e-05; 10.6799; 0.61346; 0.00157128; 0
15; 308; 1.37762e+09; 1.37784e+09; 19; 2.00773e-05; 10.604; 0.595849; 1.13989e-06; 1
15; 309; 1.37762e+09; 1.37784e+09; 27; 2.00773e-05; 10.604; 0.595849; 1.13989e-06; 0
15; 310; 1.3784e+09; 1.38124e+09; 457; 0.000182541; 10.6039; 0.568741; 1.21741e-07; 1
15; 311; 1.3784e+09; 1.38124e+09; 420; 0.000182541; 10.6039; 0.568741; 1.21741e-07; 0
15; 312; 1.38132e+09; 1.38297e+09; 299; 0.000111351; 11.1907; 0.568201; 2.29598e-07; 1
15; 313; 1.38132e+09; 1.38297e+09; 229; 0.000111351; 11.1907; 0.568201; 2.29598e-07; 0
15; 314; 1.38306e+09; 1.38383e+09; 74; 6.49705e-05; 10.3997; 0.641789; 6.30065e-07; 1
15; 315; 1.38306e+09; 1.38383e+09; 54; 6.49705e-05; 10.3997; 0.641789; 6.30065e-07; 0
15; 316; 1.38503e+09; 1.38547e+09; 96; 3.79067e-05; 15.7764; 0.511404; 0.000398028; 1
15; 317; 1.38503e+09; 1.38547e+09; 84; 3.79067e-05; 15.7764; 0.511404; 0.000398028; 0
15; 318; 1.38574e+09; 1.38586e+09; 43; 1.07084e-05; 15.1833; 0.484439; 0.000399277; 1
15; 319; 1.38574e+09; 1.38586e+09; 38; 1.07084e-05; 15.1833; 0.484439; 0.000399277; 0
16; 320; 1.36274e+09; 1.36552e+09; 895; 0.000246965; 22.6257; 0.737041; 3.11674e-07; 1
16; 321; 1.36274e+09; 1.36552e+09; 957; 0.000246965; 22.6257; 0.737041; 3.11674e-07; 0
16; 322; 1.36561e+09; 1.37148e+09; 1811; 0.00053187; 22.8351; 0.730674; 3.01653e-07; 1
16; 323; 1.36561e+09; 1.37148e+09; 1913; 0.00053187; 22.8351; 0.730674; 3.01653e-07; 0
16; 324; 1.37335e+09; 1.37338e+09; 10; 2.69568e-06; 21.0801; 0.696038; 1.12555e-06; 1
16; 325; 1.37335e+09; 1.37338e+09; 12; 2.69568e-06; 21.0801; 0.696038; 1.12555e-06; 0
16; 326; 1.37356e+09; 1.37526e+09; 481; 0.000156493; 21.4008; 0.764449; 8.02641e-07; 1
16; 327; 1.37356e+09; 1.37526e+09; 485; 0.000156493; 21.4008; 0.764449; 8.02641e-07; 0
16; 328; 1.37536e+09; 1.37605e+09; 67; 6.43539e-05; 20.1664; 0.844194; -3.06385e-07; 1
16; 329; 1.37536e+09; 1.37605e+09; 30; 6.43539e-05; 20.1664; 0.844194; -3.06385e-07; 0
16; 330; 1.37632e+09; 1.37752e+09; 101; 9.39273e-05; 19.292; 0.886668; 1.47304e-06; 1
16; 331; 1.37632e+09; 1.37752e+09; 60; 9.39273e-05; 19.292; 0.886668; 1.47304e-06; 0
16; 332; 1.37762e+09; 1.37784e+09; 25; 2.02094e-05; 19.2097; 0.861637; 1.64362e-06; 1
16; 333; 1.37762e+09; 1.37784e+09; 12; 2.02094e-05; 19.2097; 0.861637; 1.64362e-06; 0
16; 334; 1.3784e+09; 1.38124e+09; 448; 0.000183742; 19.2198; 0.801953; 2.32907e-06; 1
16; 335; 1.3784e+09; 1.38124e+09; 316; 0.000183742; 19.2198; 0.801953; 2.32907e-06; 0
16; 336; 1.38132e+09; 1.38297e+09; 111; 0.000112084; 20.159; 0.871748; 2.38258e-06; 1
16; 337; 1.38132e+09; 1.38297e+09; 118; 0.000112084; 20.159; 0.871748; 2.38258e-06; 0
16; 338; 1.38306e+09; 1.38383e+09; 13; 6.5398e-05; 19.7003; 0.949861; 0.00137111; 1
16; 339; 1.38306e+09; 1.38383e+09; 16; 6.5398e-05; 19.7003; 0.949861; 0.00137111; 0
16; 340; 1.38503e+09; 1.38547e+09; 3; 3.81561e-05; 21.3233; 0.780588; 1.41932e-06; 1
16; 341; 1.38503e+09; 1.38547e+09; 4; 3.81561e-05; 21.3233; 0.780588; 1.41932e-06; 0
16; 342; 1.38574e+09; 1.38586e+09; 5; 1.07789e-05; 20.5379; 0.731523; 1.72186e-06; 1
16; 343; 1.38574e+09; 1.38586e+09; 1; 1.07789e-05; 20.5379; 0.731523; 1.72186e-06; 0
17; 344; 1.36274e+09; 1.36552e+09; 535; 0.000253489; 12.2867; 0.7674; 0.0115217; 1
17; 345; 1.36274e+09; 1.36552e+09; 515; 0.000253489; 12.2867; 0.7674; 0.0115217; 0
17; 346; 1.36561e+09; 1.37149e+09; 1018; 0.000530451; 11.8525; 0.777412; 0.0115218; 1
17; 347; 1.36561e+09; 1.37149e+09; 1013; 0.000530451; 11.8525; 0.777412; 0.0115218; 0
17; 348; 1.37335e+09; 1.37338e+09; 5; 2.67911e-06; 10.3697; 0.84486; -1.00039e-07; 1
17; 349; 1.37335e+09; 1.37338e+09; 7; 2.67911e-06; 10.3697; 0.84486; -1.00039e-07; 0
17; 350; 1.37356e+09; 1.37526e+09; 247; 0.000155533; 9.54771; 0.878504; 6.06757e-07; 1
17; 351; 1.37356e+09; 1.37526e+09; 266; 0.000155533; 9.54771; 0.878504; 6.06757e-07; 0
17; 352; 1.37536e+09; 1.37605e+09; 140; 6.39556e-05; 11.0712; 0.801037; 0.0057892; 1
17; 353; 1.37536e+09; 1.37605e+09; 101; 6.39556e-05; 11.0712; 0.801037; 0.0057892; 0
17; 354; 1.37632e+09; 1.37752e+09; 204; 0.000108072; 11.6181; 0.801027; 0.00877488; 1
17; 355; 1.37632e+09; 1.37752e+09; 178; 0.000108072; 11.6181; 0.801027; 0.00877488; 0
17; 356; 1.37762e+09; 1.37784e+09; 38; 2.00851e-05; 10.6416; 0.878486; 0.00597196; 1
17; 357; 1.37762e+09; 1.37784e+09; 29; 2.00851e-05; 10.6416; 0.878486; 0.00597196; 0
17; 358; 1.3784e+09; 1.38124e+09; 367; 0.000185265; 10.5728; 0.847109; 0.00862428; 1
17; 359; 1.3784e+09; 1.38124e+09; 406; 0.000185265; 10.5728; 0.847109; 0.00862428; 0
17; 360; 1.38132e+09; 1.38297e+09; 212; 0.000117188; 9.93936; 0.851967; 0.0104141; 1
17; 361; 1.38132e+09; 1.38297e+09; 214; 0.000117188; 9.93936; 0.851967; 0.0104141; 0
17; 362; 1.38306e+09; 1.38383e+09; 113; 6.49825e-05; 8.36407; 0.918452; 0.00477685; 1
17; 363; 1.38306e+09; 1.38383e+09; 111; 6.49825e-05; 8.36407; 0.918452; 0.00477685; 0
17; 364; 1.38503e+09; 1.38547e+09; 17; 3.90285e-05; 12.8244; 0.790273; -2.83096e-07; 1
17; 365; 1.38503e+09; 1.38547e+09; 2; 3.90285e-05; 12.8244; 0.790273; -2.83096e-07; 0
17; 366; 1.38574e+09; 1.38586e+09; 8; 1.07126e-05; 11.6785; 0.763778; 0.000733244; 1
17; 367; 1.38574e+09; 1.38586e+09; 0; 1.07126e-05; 11.6785; 0.763778; 0.000733244; 0
18; 368; 1.36274e+09; 1.36552e+09; 758; 0.000253697; 10.4237; 0.420544; 0.00913797; 1
18; 369; 1.36274e+09; 1.36552e+09; 779; 0.000253697; 10.4237; 0.420544; 0.00913797; 0
18; 370; 1.36561e+09; 1.37149e+09; 1460; 0.000530885; 10.6295; 0.68309; 0.00461571; 1
18; 371; 1.36561e+09; 1.37149e+09; 1509; 0.000530885; 10.6295; 0.68309; 0.00461571; 0
18; 372; 1.37335e+09; 1.37338e+09; 6; 2.68131e-06; 11.8648; 0.72513; 0.00212244; 1
18; 373; 1.37335e+09; 1.37338e+09; 8; 2.68131e-06; 11.8648; 0.72513; 0.00212244; 0
18; 374; 1.37356e+09; 1.37526e+09; 339; 0.00015566; 12.8726; 0.514185; 0.00424484; 1
18; 375; 1.37356e+09; 1.37526e+09; 342; 0.00015566; 12.8726; 0.514185; 0.00424484; 0
18; 376; 1.37536e+09; 1.37605e+09; 137; 6.40079e-05; 12.8915; 0.451069; -0.00203164; 1
18; 377; 1.37536e+09; 1.37605e+09; 159; 6.40079e-05; 12.8915; 0.451069; -0.00203164; 0
18; 378; 1.37632e+09; 1.37752e+09; 227; 0.000108161; 12.9358; 0.434748; -0.00187808; 1
18; 379; 1.37632e+09; 1.37752e+09; 271; 0.000108161; 12.9358; 0.434748; -0.00187808; 0
18; 380; 1.37762e+09; 1.37784e+09; 46; 2.01016e-05; 11.5847; 0.493808; -0.000934766; 1
18; 381; 1.37762e+09; 1.37784e+09; 46; 2.01016e-05; 11.5847; 0.493808; -0.000934766; 0
18; 382; 1.3784e+09; 1.38124e+09; 367; 0.000185417; 9.91183; 0.514191; -0.00512332; 1
18; 383; 1.3784e+09; 1.38124e+09; 398; 0.000185417; 9.91183; 0.514191; -0.00512332; 0
18; 384; 1.38132e+09; 1.38297e+09; 249; 0.000117284; 9.61536; 0.522311; -0.00382515; 1
18; 385; 1.38132e+09; 1.38297e+09; 269; 0.000117284; 9.61536; 0.522311; -0.00382515; 0
18; 386; 1.38306e+09; 1.38383e+09; 139; 6.50356e-05; 10.5358; 0.445653; -0.00790103; 1
18; 387; 1.38306e+09; 1.38383e+09; 152; 6.50356e-05; 10.5358; 0.445653; -0.00790103; 0
18; 388; 1.38503e+09; 1.38547e+09; 30; 3.90604e-05; 11.9071; 0.613725; 8.24142e-09; 1
18; 389; 1.38503e+09; 1.38547e+09; 34; 3.90604e-05; 11.9071; 0.613725; 8.24142e-09; 0
18; 390; 1.38574e+09; 1.38586e+09; 6; 1.07214e-05; 11.4638; 0.580315; 7.31383e-07; 1
18; 391; 1.38574e+09; 1.38586e+09; 8; 1.07214e-05; 11.4638; 0.580315; 7.31383e-07; 0
19; 392; 1.36274e+09; 1.36552e+09; 685; 0.000253878; 9.8366; 0.369013; 0.00724101; 1
19; 393; 1.36274e+09; 1.36552e+09; 707; 0.000253878; 9.8366; 0.369013; 0.00724101; 0
19; 394; 1.36561e+09; 1.37149e+09; 1455; 0.000531265; 10.6622; 0.363141; 0.00640414; 1
19; 395; 1.36561e+09; 1.37149e+09; 1356; 0.000531265; 10.6622; 0.363141; 0.00640414; 0
19; 396; 1.37335e+09; 1.37752e+09; 747; 0.000330746; 11.0868; 0.3607; 0.00608966; 1
19; 397; 1.37335e+09; 1.37752e+09; 704; 0.000330746; 11.0868; 0.3607; 0.00608966; 0
19; 398; 1.37762e+09; 1.37784e+09; 53; 2.01159e-05; 11.4472; 0.402655; 0.00304437; 1
19; 399; 1.37762e+09; 1.37784e+09; 40; 2.01159e-05; 11.4472; 0.402655; 0.00304437; 0
19; 400; 1.3784e+09; 1.38383e+09; 860; 0.000367999; 11.8076; 0.44461; -9.23043e-07; 1
19; 401; 1.3784e+09; 1.38383e+09; 819; 0.000367999; 11.8076; 0.44461; -9.23043e-07; 0
19; 402; 1.38503e+09; 1.38547e+09; 58; 3.90884e-05; 14.8482; 0.477524; -0.0012343; 1
19; 403; 1.38503e+09; 1.38547e+09; 44; 3.90884e-05; 14.8482; 0.477524; -0.0012343; 0
19; 404; 1.38574e+09; 1.38586e+09; 14; 1.07291e-05; 14.2129; 0.460869; -0.00123445; 1
19; 405; 1.38574e+09; 1.38586e+09; 18; 1.07291e-05; 14.2129; 0.460869; -0.00123445; 0
20; 406; 1.36274e+09; 1.36552e+09; 562; 0.000253839; 17.4082; 0.648506; 2.31086e-07; 1
20; 407; 1.36274e+09; 1.36552e+09; 556; 0.000253839; 17.4082; 0.648506; 2.31086e-07; 0
20; 408; 1.36561e+09; 1.37149e+09; 1205; 0.000531183; 18.0136; 0.633604; 0.00173035; 1
20; 409; 1.36561e+09; 1.37149e+09; 1209; 0.000531183; 18.0136; 0.633604; 0.00173035; 0
20; 410; 1.37335e+09; 1.37338e+09; 4; 2.68281e-06; 16.9605; 0.619659; 1.18044e-07; 1
20; 411; 1.37335e+09; 1.37338e+09; 6; 2.68281e-06; 16.9605; 0.619659; 1.18044e-07; 0
20; 412; 1.37356e+09; 1.37526e+09; 305; 0.000155747; 16.5566; 0.655122; 5.63456e-08; 1
20; 413; 1.37356e+09; 1.37526e+09; 342; 0.000155747; 16.5566; 0.655122; 5.63456e-08; 0
20; 414; 1.37536e+09; 1.37605e+09; 129; 6.40439e-05; 17.2936; 0.663842; 0.00156665; 1
20; 415; 1.37536e+09; 1.37605e+09; 156; 6.40439e-05; 17.2936; 0.663842; 0.00156665; 0
20; 416; 1.37632e+09; 1.37752e+09; 249; 0.000108221; 17.9245; 0.678711; 0.00156665; 1
20; 417; 1.37632e+09; 1.37752e+09; 232; 0.000108221; 17.9245; 0.678711; 0.00156665; 0
20; 418; 1.37762e+09; 1.37784e+09; 47; 2.01129e-05; 16.8409; 0.681891; 0.00248942; 1
20; 419; 1.37762e+09; 1.37784e+09; 49; 2.01129e-05; 16.8409; 0.681891; 0.00248942; 0
20; 420; 1.3784e+09; 1.38124e+09; 424; 0.000185521; 16.9866; 0.642832; 0.00248956; 1
20; 421; 1.3784e+09; 1.38124e+09; 456; 0.000185521; 16.9866; 0.642832; 0.00248956; 0
20; 422; 1.38132e+09; 1.38297e+09; 261; 0.00011735; 17.3544; 0.67977; 5.21172e-07; 1
20; 423; 1.38132e+09; 1.38297e+09; 250; 0.00011735; 17.3544; 0.67977; 5.21172e-07; 0
20; 424; 1.38306e+09; 1.38383e+09; 130; 6.50722e-05; 16.662; 0.716491; 4.46947e-07; 1
20; 425; 1.38306e+09; 1.38383e+09; 160; 6.50722e-05; 16.662; 0.716491; 4.46947e-07; 0
20; 426; 1.38503e+09; 1.38547e+09; 18; 3.90824e-05; 19.9083; 0.658606; 1.53648e-06; 1
20; 427; 1.38503e+09; 1.38547e+09; 18; 3.90824e-05; 19.9083; 0.658606; 1.53648e-06; 0
20; 428; 1.38574e+09; 1.38586e+09; 4; 1.07274e-05; 19.7122; 0.563491; 0.00382911; 1
20; 429; 1.38574e+09; 1.38586e+09; 3; 1.07274e-05; 19.7122; 0.563491; 0.00382911; 0
21; 430; 1.36274e+09; 1.36552e+09; 1067; 0.000253377; 8.61523; 0.583374; 0.000552248; 1
21; 431; 1.36274e+09; 1.36552e+09; 1051; 0.000253377; 8.61523; 0.583374; 0.000552248; 0
21; 432; 1.36561e+09; 1.37149e+09; 2065; 0.000527539; 8.61492; 0.567391; 0.000552299; 1
21; 433; 1.36561e+09; 1.37149e+09; 2087; 0.000527539; 8.61492; 0.567391; 0.000552299; 0
21; 434; 1.37335e+09; 1.37338e+09; 13; 2.67793e-06; 9.36522; 0.581157; 4.73241e-07; 1
21; 435; 1.37335e+09; 1.37338e+09; 14; 2.67793e-06; 9.36522; 0.581157; 4.73241e-07; 0
21; 436; 1.37356e+09; 1.37526e+09; 499; 0.000155464; 9.23213; 0.565595; 7.26227e-07; 1
21; 437; 1.37356e+09; 1.37526e+09; 521; 0.000155464; 9.23213; 0.565595; 7.26227e-07; 0
21; 438; 1.37536e+09; 1.37605e+09; 204; 6.39273e-05; 9.69927; 0.510307; 0.00220652; 1
21; 439; 1.37536e+09; 1.37605e+09; 188; 6.39273e-05; 9.69927; 0.510307; 0.00220652; 0
21; 440; 1.37632e+09; 1.37752e+09; 329; 9.4641e-05; 9.69325; 0.539799; 0.0022063; 1
21; 441; 1.37632e+09; 1.37752e+09; 335; 9.4641e-05; 9.69325; 0.539799; 0.0022063; 0
21; 442; 1.37762e+09; 1.37784e+09; 56; 2.00762e-05; 9.15433; 0.591183; 0.00294262; 1
21; 443; 1.37762e+09; 1.37784e+09; 73; 2.00762e-05; 9.15433; 0.591183; 0.00294262; 0
21; 444; 1.3784e+09; 1.38124e+09; 727; 0.000185183; 9.70653; 0.523707; 0.00294259; 1
21; 445; 1.3784e+09; 1.38124e+09; 790; 0.000185183; 9.70653; 0.523707; 0.00294259; 0
21; 446; 1.38132e+09; 1.38297e+09; 506; 0.000117136; 9.81785; 0.52644; 0.00173604; 1
21; 447; 1.38132e+09; 1.38297e+09; 511; 0.000117136; 9.81785; 0.52644; 0.00173604; 0
21; 448; 1.38306e+09; 1.38383e+09; 228; 6.49537e-05; 9.31394; 0.575404; 0.00347216; 1
21; 449; 1.38306e+09; 1.38383e+09; 227; 6.49537e-05; 9.31394; 0.575404; 0.00347216; 0
21; 450; 1.38503e+09; 1.38547e+09; 83; 3.84407e-05; 11.6382; 0.584858; 1.38543e-08; 1
21; 451; 1.38503e+09; 1.38547e+09; 75; 3.84407e-05; 11.6382; 0.584858; 1.38543e-08; 0
21; 452; 1.38574e+09; 1.38586e+09; 30; 1.07079e-05; 11.2155; 0.549626; 6.94839e-09; 1
21; 453; 1.38574e+09; 1.38586e+09; 27; 1.07079e-05; 11.2155; 0.549626; 6.94839e-09; 0
22; 454; 1.36274e+09; 1.36552e+09; 970; 0.000252824; 15.098; 0.41363; 0.00637076; 1
22; 455; 1.36274e+09; 1.36552e+09; 875; 0.000252824; 15.098; 0.41363; 0.00637076; 0
22; 456; 1.36561e+09; 1.37149e+09; 1665; 0.000526388; 15.4253; 0.418772; 0.0060222; 1
22; 457; 1.36561e+09; 1.37149e+09; 1569; 0.000526388; 15.4253; 0.418772; 0.0060222; 0
22; 458; 1.37335e+09; 1.37338e+09; 10; 2.67208e-06; 18.8469; 0.709473; -8.40763e-09; 1
22; 459; 1.37335e+09; 1.37338e+09; 7; 2.67208e-06; 18.8469; 0.709473; -8.40763e-09; 0
22; 460; 1.37356e+09; 1.37526e+09; 489; 0.000155125; 17.094; 0.717205; -2.79839e-07; 1
22; 461; 1.37356e+09; 1.37526e+09; 456; 0.000155125; 17.094; 0.717205; -2.79839e-07; 0
22; 462; 1.37536e+09; 1.37605e+09; 181; 6.37878e-05; 17.1714; 0.646999; -6.21034e-07; 1
22; 463; 1.37536e+09; 1.37605e+09; 203; 6.37878e-05; 17.1714; 0.646999; -6.21034e-07; 0
22; 464; 1.37632e+09; 1.37752e+09; 273; 9.44345e-05; 17.6295; 0.633286; -3.07853e-07; 1
22; 465; 1.37632e+09; 1.37752e+09; 269; 9.44345e-05; 17.6295; 0.633286; -3.07853e-07; 0
22; 466; 1.37762e+09; 1.37784e+09; 70; 2.00324e-05; 17.5264; 0.606597; -0.00103267; 1
22; 467; 1.37762e+09; 1.37784e+09; 55; 2.00324e-05; 17.5264; 0.606597; -0.00103267; 0
22; 468; 1.3784e+09; 1.38124e+09; 458; 0.000184779; 18.843; 0.551614; -0.00103271; 1
22; 469; 1.3784e+09; 1.38124e+09; 455; 0.000184779; 18.843; 0.551614; -0.00103271; 0
22; 470; 1.38132e+09; 1.38297e+09; 291; 0.000116881; 17.9897; 0.669074; -1.67791e-07; 1
22; 471; 1.38132e+09; 1.38297e+09; 294; 0.000116881; 17.9897; 0.669074; -1.67791e-07; 0
22; 472; 1.38306e+09; 1.38383e+09; 184; 6.4812e-05; 16.9155; 0.7091; -1.9908e-07; 1
22; 473; 1.38306e+09; 1.38383e+09; 202; 6.4812e-05; 16.9155; 0.7091; -1.9908e-07; 0
22; 474; 1.38503e+09; 1.38547e+09; 110; 3.83569e-05; 19.2648; 0.683638; -1.19279e-07; 1
22; 475; 1.38503e+09; 1.38547e+09; 90; 3.83569e-05; 19.2648; 0.683638; -1.19279e-07; 0
22; 476; 1.38574e+09; 1.38586e+09; 22; 1.06845e-05; 18.1939; 0.686459; -3.87118e-07; 1
22; 477; 1.38574e+09; 1.38586e+09; 24; 1.06845e-05; 18.1939; 0.686459; -3.87118e-07; 0
23; 478; 1.37335e+09; 1.37338e+09; 11; 2.69537e-06; 10.5225; 0.63032; -4.6475e-07; 1
23; 479; 1.37335e+09; 1.37338e+09; 8; 2.69537e-06; 10.5225; 0.63032; -4.6475e-07; 0
23; 480; 1.37356e+09; 1.37526e+09; 473; 0.000156476; 5.63835; 0.641236; 0.00133473; 1
23; 481; 1.37356e+09; 1.37526e+09; 481; 0.000156476; 5.63835; 0.641236; 0.00133473; 0
23; 482; 1.37536e+09; 1.37605e+09; 177; 6.43436e-05; 5.7271; 0.573477; -0.00259526; 1
23; 483; 1.37536e+09; 1.37605e+09; 177; 6.43436e-05; 5.7271; 0.573477; -0.00259526; 0
23; 484; 1.37632e+09; 1.37752e+09; 267; 9.52573e-05; 11.5714; 0.482224; -0.00810602; 1
23; 485; 1.37632e+09; 1.37752e+09; 291; 9.52573e-05; 11.5714; 0.482224; -0.00810602; 0
